_id,ID,field_id,DATASET,FROM,Z,ZCONF,is_QSO,is_star,DR1_id,DR1_nbmatch,RA,DEC,B_KPC,B_ARCSEC,REFSPEC,REFCENTER,FELINE_ID,WHITE_ID,WHITE_ID,MANUAL_ID,fel_ID,FEL_score,FEL_sigma,WHITE_ID,WHITE_ID,wh_SDSS_r,wh_SDSS_i,sp_F775W,sp_SDSS_r,sp_SDSS_i,SDSS_r,SDSS_r_ERR,SDSS_i,SDSS_i_ERR,MAG_F775W,MAG_F775W_ERR,OII3726_FLUX,OII3726_FLUX_ERR,OII3726_EQW,OII3726_FLUX_EQW,OII3729_FLUX,OII3729_FLUX_ERR,OII3729_EQW,OII3729_EQW_ERR,MGII2796_EMI_FLUX,MGII2796_EMI_FLUX_ERR,MGII2796_ABS_EQW,MGII2796_ABS_EQW_ERR,MGII2803_EMI_FLUX,MGII2803_EMI_FLUX_ERR,MGII2803_ABS_EQW,MGII2803_ABS_EQW_ERR,sed_logMass,sed_logMass_l95,sed_logMass_u95,sed_rchisq,sed_ebv,sed_ebv_l95,sed_ebv_u95,sed_age,sed_age_l95,sed_age_u95,sed_metallicity,sed_tau,sed_tau_l95,sed_tau_u95,sed_curr_sfr,sed_curr_sfr_l95,sed_curr_sfr_u95,sed_sfr_100,sed_sfr_100_l95,sed_sfr_100_u95,photoz_zbest,photoz_zbest_l95,photoz_zbest_u95,photoz_rchisq,EXPTIME(s),PSF_qso,Comments_qso,zqso_sdss,depth_qso,ebv_sfd_qso,ebv_sandf_qso,ebv_planck_qso,HST_qso,rmag_qso,ra_qso,dec_qso,REW_2796,sig_REW_2796,z_absorption,z_absorption_dist,N100_abs,N2000_abs,abs_id,vel_absorption_dist,bool_absorption,detection_limit_p90,detection_limit_p75,detection_limit_median,N150_neighb,N100_neighb,N50_neighb,is_closest,B_KPC_NEIGHB,N100_LOS,N2000_LOS,primary_auto,isolated_auto,run_name,x,y,z,flux,radius,sersic_n,inclination,pa,turnover_radius,maximum_velocity,velocity_dispersion,x_err,y_err,z_err,flux_err,radius_err,sersic_n_err,inclination_err,pa_err,turnover_radius_err,maximum_velocity_err,velocity_dispersion_err,v22,dvdx,log_Mdyn,Jtot,JRF12,log_Mtot,BTmass,rad_kpc,v2kpc,v22_err,dvdx_err,log_Mdyn_err,Jtot_err,JRF12_err,log_Mtot_err,BTmass_err,rad_kpc_err,v2kpc_err,x_convergence,y_convergence,z_convergence,flux_convergence,radius_convergence,sersic_n_convergence,inclination_convergence,pa_convergence,turnover_radius_convergence,maximum_velocity_convergence,velocity_dispersion_convergence,best_chi2,chi2_at_p,BIC,Ndegree,BICr,Ndegree_r,Nr,AIC,k,pD,DIC,SNRmax,type,flux_profile,rotation_curve,thickness_profile,dispersion_profile,line,aspect,redshift,pixscale,cosmology,logger,h,Ez,DeltaVir,halo,kpc,q,model,wave_rest,wave_obs,psf_fwhm,psf_beta,lsf_fwhm,snr_from_src,snr_max,snr_3726_from_src,snr_3729_from_src,rotation_curve_DM,rotation_curve_disk,rotation_curve_gas,rotation_curve_bulge,adrift,snr_eff,velocity_dispersion_2Rd,alpha,score_auto,dist_ang,dist_lum,OII_flux,OII_flux_ERR,OII_flux_lim,OII_lum,OII_lum_ERR,OII_lum_lim,sed_logMass_ERR,SFR_gilbank,SFR_gilbank_ERR,SFR_gilbank_lim,Rvir,Mvir,rho0,rs,run_convergence_global,is_not_cont_run,is_multinest,minus_chi2_at_p,minus_BIC
0,11011,J0014m0028,b'psfsub',b'FELINE',4.08077,2,0,0,,,3.7230764,-0.479022,120.14,17.02,b'MUSE_TOT_SKY',b'FELINE',b'110078',,,,110078,0.0,0.0,,,,,28.91766588462472,28.58642613140271,29.314882148664363,28.37234631898698,0.2616175781058353,28.751833966213436,0.3551114198261995,28.415317161083053,0.2873682629758205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.486912948384849e+25,1.1582617498886728e+27,0.0,,300,,,5.0576008078387625e+41,,,,4.2604015828019595,,,,,,True,,,
0,11012,J0014m0028,b'psfsub',b'FELINE',4.39986,1,0,0,,,3.7201874,-0.4716331,85.36,12.5,b'MUSE_TOT_SKY',b'FELINE',b'110079',,,,110079,0.0,0.0,,,,,99.0,28.273462596813847,99.0,28.201372253008216,0.3824293856274851,31.174019099168405,5.759461095650557,31.017498502389905,5.492654740000122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,1,0,0.0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.3415942067086745e+25,1.2659432266227967e+27,0.0,,300,,,6.0417058568145e+41,,,,5.089388066235251,,,,,,True,,,
0,11013,J0014m0028,b'psfsub',b'FELINE',3.04776,1,0,0,,,3.7152428,-0.4826331,308.57,39.3,b'MUSE_TOT_SKY',b'FELINE',b'110083',,,,110083,0.8,0.4,,,,,28.071141491780082,28.131364695264264,28.049702297122124,28.039285131833132,0.31371148926482356,27.296066655383353,0.1570308586737264,27.1132967709475,0.14401841087688677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.993337784459992e+25,8.181264894341546e+26,0.0,,300,,,2.5233182446393197e+41,,,,2.1255827519468284,,,,,,True,,,
0,11014,J0014m0028,b'psfsub',b'FELINE',5.62029,2,0,0,,,3.7200763,-0.4729664,58.0,9.58,b'MUSE_TOT_SKY',b'FELINE',b'110085',,,,110085,0.0,0.0,,,,,27.361087523759714,27.866183321911144,27.582752594810437,28.458220044164893,0.45181254023879613,27.814227728602187,0.23085034590749914,27.550183592237964,0.19803703524891036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.8480822470075453e+25,1.686546710459768e+27,0.0,,300,,,1.0723285439850763e+42,,,,9.033038390449786,,,,,,True,,,
0,11015,J0014m0028,b'psfsub',b'FELINE',4.98242,2,0,0,,,3.7273543,-0.4787998,155.23,24.11,b'MUSE_TOT_SKY',b'FELINE',b'110086',,,,110086,0.0,0.0,,,,,27.341151651786387,29.585690214808164,27.484001467220143,28.771511999240463,0.6903949952700005,27.270130508884424,0.15610086006928506,27.120707750096923,0.1481629353168545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,1,0,0.0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.093742120204269e+25,1.465123656868776e+27,0.0,,300,,,8.092443583145657e+41,,,,6.816880327315159,,,,,,True,,,
0,11016,J0014m0028,b'psfsub',b'FELINE',5.04822,2,0,0,,,3.7247987,-0.4734664,59.92,9.37,b'MUSE_TOT_SKY',b'FELINE',b'110087',,,,110087,0.0,0.0,,,,,31.194096867104356,99.0,29.477318445781677,,,31.200880194918142,5.077695414782246,,,,,,,,,,,,,,,,,,,12.26806092262268,7.630465851969048,10.768481431250496,3.8810298,1.4000000000000001,0.40097027889583503,1.496751492256954,8.999999999999995,7.5,8.999999999999993,0.02,79432823.5,79432823.5,50118723400.0,0.07726125009047947,0.452868783742538,2.637312273537101,0.15320162235390586,0.506353586738358,3.8631377742520843,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,0,0,0.0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.067177354440475e+25,1.4878127313649225e+27,0.0,,300,,,8.345025346778337e+41,0.784503894820362,,,79.40644208479256,,,,,,True,,,
0,11017,J0014m0028,b'psfsub',b'FELINE',2.9629,1,0,0,,,3.7195207,-0.4805775,195.04,24.63,b'MUSE_TOT_SKY',b'FELINE',b'110089',,,,110089,0.0,0.0,,,,,28.74166454519697,28.509880852661873,29.171406819166805,30.567232548234912,3.525879611040739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.035906233121428e+25,7.908677423165074e+26,0.0,,300,,,2.3579730808951306e+41,,,,1.9862999528313687,,,,,,True,,,
0,11018,J0014m0028,b'psfsub',b'FELINE',4.42585,1,0,0,,,3.7141872,-0.4794664,236.23,34.69,b'MUSE_TOT_SKY',b'FELINE',b'110090',,,,110090,0.0,0.0,,,,,28.279862057236056,29.17292062715754,28.63970803294143,28.98344675946448,0.6251462623042751,28.08280349041706,0.23899853038114055,27.750734432189535,0.19302748695778602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.330051206723516e+25,1.2747605032159328e+27,0.0,,300,,,6.1261597371351335e+41,,,,5.16052998887061,,,,,,True,,,
0,11019,J0014m0028,b'psfsub',b'FELINE',3.50236,2,0,0,,,3.7147983,-0.4824664,299.16,39.91,b'MUSE_TOT_SKY',b'FELINE',b'110091',,,,110091,0.4,0.49,,,,,99.0,28.222798507305285,99.0,27.71524956374798,0.3879103042457451,27.226282284716774,0.23338069231856887,26.96580474555319,0.20196690789985927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.76559976073846e+25,9.66046430363563e+26,0.0,,300,,,3.518253423317164e+41,,,,2.9636922768137763,,,,,,True,,,
0,11020,J0014m0028,b'psfsub',b'FELINE',3.75587,2,0,0,,,3.713465,-0.4797998,273.94,37.53,b'MUSE_TOT_SKY',b'FELINE',b'110092',,,,110092,0.6,0.49,,,,,27.963235477840996,29.429130952781392,28.23663942044125,29.21911269301566,0.7162367761353309,27.885165133245813,0.20571636332413573,27.697406187382857,0.18781859164612766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.641310398747538e+25,1.0497854847129574e+27,0.0,,300,,,4.15462897666094e+41,,,,3.499759775561442,,,,,,True,,,
0,11021,J0014m0028,b'psfsub',b'FELINE',5.08428,2,0,0,,,3.7179651,-0.480522,173.78,27.26,b'MUSE_TOT_SKY',b'FELINE',b'110095',,,,110095,0.2,0.4,,,,,27.02148673783321,28.977945217322226,27.223927485776436,,,27.931278391557807,0.2755618791555235,27.440152194859465,0.19252483596996187,,,,,,,,,,,,,,,,,10.838664054870605,8.043548512285183,11.327326612300698,1.752783,0.25,-3.469446951953614e-18,0.27126041348552044,8.599999999999996,7.511700055049492,8.999999999999993,0.008,79432823.5,79432823.5,50118723400.0,5.7963933698251076,1.189884738809024,13.5863125702409,11.493690135982616,1.298474557167818,16.359420535623514,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.052740929937259e+25,1.5002624064331254e+27,0.0,,300,,,8.48526817111895e+41,0.8209445250038789,,,62.633634746837124,,,,,,True,,,
0,11022,J0014m0028,b'psfsub',b'FELINE',2.90371,2,0,0,,,3.7167984,-0.4802442,232.23,29.15,b'MUSE_TOT_SKY',b'FELINE',b'110098',,,,110098,1.2,0.4,,,,,27.838692564896842,27.437651802005114,27.80511713770767,27.766442575439154,0.25322907266589173,28.217838284553824,0.3565555993424345,28.027206212875726,0.32459676841649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,0,0,0,0.0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5.065480656292343e+25,7.719261538322062e+26,0.0,,300,,,2.246376928272206e+41,,,,1.8922940311832177,,,,,,True,,,
0,11023,J0014m0028,b'psfsub',b'FELINE',0.8324,2,0,0,,,3.7207986,-0.4787442,131.31,16.78,b'MUSE_TOT_SKY',b'FELINE',b'110102',,,,110102,0.0,0.0,,,,,26.54262151403897,27.30664340336675,26.658701485838797,27.150502966537456,0.14073831567545736,26.524981304167014,0.06907438432697076,26.36601661291054,0.06499557614044155,2.734335178256299e-16,51.055865171472476,-3.5853709784205044e-17,6.694651728128018,134.14726258208603,33.026681538121444,-16.696327027405257,6.727689812892546,,,11.97738274594604,8.245652293057814,,,6.595234394200526,6.9398457429993465,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,2.085,0.016,0.83403,0,1,8,6,266678.5126282504,1,0.125,0.075,0.05,4,2,0,0,0.0,1,9,0,0,run_OII_multinest,14.548816539191016,16.07757954326349,16.94789083862889,206.291725226828,1.582179460356381,2.013247565007086,30.01745170557171,250.3110811486316,0.6595410656317058,31.963141952664568,11.005657684360552,0.522535949050121,0.4709164874891274,0.2847326954504467,37.3054374841086,0.5621434254667381,1.08315572155944,24.23653280357298,90.095860910963,0.2954116113349058,28.597246002782832,9.579084990558073,30.24267487279653,56.56410014087484,8.655029122717778,105.44337256552886,117.20358081215528,     -inf ,    nan ,2.476112297477747,26.3585547587642,27.54181011206328,69.6498283673749,0.6010136506616429,102.66388282884498,114.23040213064364,      nan ,    nan ,0.8797549732006555,25.268200714639484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53252705,0.53278849,15998.0,29777.0,15956.0,1175.0,1189.0,15890.0,13.0,5.48,15875.0,1.836160821227094, ModelSersic, sersic , Salucci , gaussian , thick ," {'wave': [3726.2, 3728.9]} ", None , 0.8324243688263262 , 0.2000000000000016 , planck15 , <Logger GalPaK: DiskModel (INFO)> , 0.6774 , 1.6101531219311984 , 152.64658142318711 , None , 7.825004557068358 , 0.15 , ModelSersic ,3728.4849853515625,6832.166745961271,0.5357701912485723,1.95,2.503083212310686,4.061784482562832,2.446413042778349,,,,,,,,1.444897282848666,11.903925285098701,50.858310613216446,0,4.980654627028951e+25,1.6723493039271728e+26,134.14726258208603,84.08254670959391,300,4.7146088422185237e+39,2.955083171754865e+39,1.0543507377201099e+40,,,,0.08881597663558374,34.530474194336534,8589522046.068398,5733636.491116564,4.548000125697808,1.0,True,True,-0.53278849,-15998.0
0,11025,J0014m0028,b'psfsub',b'FELINE',3.16357,2,0,0,,,3.7213541,-0.4828553,239.29,30.83,b'MUSE_TOT_SKY',b'FELINE',b'110104',,,,110104,0.6,0.49,,,,,27.588198174843956,27.276977475796514,27.62280676383294,27.5165791839103,0.20321591952101617,27.369308274021236,0.1640180499748683,27.19857792836593,0.15354698861687976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,1,0,0.0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.935097261555695e+25,8.555146629980095e+26,0.0,,300,,,2.759218121860025e+41,,,,2.324299149005329,,,,,,True,,,
0,11026,J0014m0028,b'psfsub',b'FELINE',3.91143,1,0,0,,,3.7137428,-0.4754109,224.26,31.22,b'MUSE_TOT_SKY',b'FELINE',b'110105',,,,110105,0.2,0.4,,,,,28.128623414535912,28.329944727762065,28.200997746044553,28.778332038210028,0.42374260386753615,28.174815387095336,0.19706025444739317,28.056973791140067,0.1956523783041303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,0,0,0.0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.566628078612808e+25,1.1015686305175992e+27,0.0,,300,,,4.574611724273406e+41,,,,3.8535431662759563,,,,,,True,,,
0,11027,J0014m0028,b'psfsub',b'FELINE',4.80137,2,0,0,,,3.7257432,-0.4676886,176.42,26.91,b'MUSE_TOT_SKY',b'FELINE',b'110106',,,,110106,0.0,0.0,,,,,31.23248694981944,99.0,29.061755773238755,28.909204006972043,0.5241969944893189,27.947145770395547,0.21589902389936935,28.213381835656385,0.30460504373075226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.168326994829094e+25,1.402887709821855e+27,0.0,,300,,,7.419539304787437e+41,,,,6.2500419069818935,,,,,,True,,,
0,11028,J0014m0028,b'psfsub',b'FELINE',3.08222,2,0,0,,,3.7265765,-0.4696886,177.21,22.65,b'MUSE_TOT_SKY',b'FELINE',b'110107',,,,110107,0.0,0.0,,,,,29.49470051382908,28.744835016874084,29.04899323697046,28.165965482888094,0.271337582698068,28.11758010329342,0.2632969244753773,28.13631077538047,0.2919476653305629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,1,0,0.0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.97601678092105e+25,8.292293180491499e+26,0.0,,300,,,2.5922710858508322e+41,,,,2.1836669711246075,,,,,,True,,,
0,11029,J0014m0028,b'psfsub',b'FELINE',5.72846,2,0,0,,,3.7273543,-0.4802442,166.78,27.84,b'MUSE_TOT_SKY',b'FELINE',b'110108',,,,110108,0.0,0.0,,,,,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,11.15055251121521,7.6502763014126565,11.478923755884171,3.8962374,0.1,-3.469446951953614e-18,0.3366413816648607,8.899999999999995,8.575690035334777,8.899999999999995,0.008,79432823.5,79432823.5,104728098.546875,0.07938019159141567,0.0014642857408944,0.5757486672913978,0.15740327939720097,0.002893193028750862,1.1359222527084996,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3.80897066096297e+25,1.7244038241583582e+27,0.0,,300,,,1.1210089329321217e+42,0.9571618636178787,,,97.1767370798296,,,,,,True,,,
0,11030,J0014m0028,b'psfsub',b'FELINE',4.56446,1,0,0,,,3.7179096,-0.4716331,125.85,18.74,b'MUSE_TOT_SKY',b'FELINE',b'110111',,,,110111,0.2,0.4,,,,,26.982188811699814,29.65914277137889,27.205018663344937,28.18755884225098,0.3767722605154611,26.78125256359889,0.09044690429893526,26.563599151883928,0.08083309205542945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,1,0,0.0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.269252228222193e+25,1.3218977502273638e+27,0.0,,300,,,6.5875943081977036e+41,,,,5.549231401182072,,,,,,True,,,
0,11031,J0014m0028,b'psfsub',b'FELINE',5.04823,1,0,0,,,3.7215208,-0.4723553,49.74,7.77,b'MUSE_TOT_SKY',b'FELINE',b'110112',,,,110112,0.0,0.0,,,,,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,11.661211252212524,7.016000399131815,10.183689685386522,9.559895,1.2000000000000002,0.5938335796802034,1.5,8.999999999999995,7.5,8.999999999999993,0.05,79432823.5,79432823.5,50118723400.0,0.01910346587690717,0.1003714974458069,0.6665858630754519,0.03788033408076192,0.1158844790177266,0.9678692204964146,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,0,0,0.0,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.067173339071891e+25,1.4878161823402337e+27,0.0,,300,,,8.34506405932493e+41,0.7919223215636768,,,78.24610465067869,,,,,,True,,,
0,11032,J0014m0028,b'psfsub',b'FELINE',3.75493,2,0,0,,,3.7166873,-0.4682998,217.78,29.83,b'MUSE_TOT_SKY',b'FELINE',b'110114',,,,110114,0.0,0.0,,,,,27.465967368349112,28.10754585386932,27.677955731101708,27.520553141379896,0.21876448085896041,27.162330898446335,0.14777111454547287,26.942909850546627,0.1320442158158881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,0,0,0,0,0.0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.641765635226333e+25,1.0494734705596956e+27,0.0,,300,,,4.152159690469703e+41,,,,3.4976797081149895,,,,,,True,,,
0,11033,J0014m0028,b'psfsub',b'FELINE',3.1599,1,0,0,,,3.7227986,-0.4829664,241.18,31.06,b'MUSE_TOT_SKY',b'FELINE',b'110115',,,,110115,0.0,0.0,,,,,29.022119373846948,29.10127167488598,29.014095819028057,28.5652889514774,0.4474435029646066,27.91820553596586,0.2542319629759924,27.799749671054578,0.24910294175531902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35700.0,0.61,,1.927,25.0,0.0529,0.0455,0.0617626458406448,,,3.7223509999999993,-0.474349,0.0,0.0,0.0,0,0,0,109,0.0,0,0.125,0.075,0.05,1,1,1,0,0.0,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4.936943415005402e+25,8.543266047516566e+26,0.0,,300,,,2.75155995814117e+41,,,,2.3178480956168137,,,,,,True,,,
